round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
20,0.43414,61245734984.0,400.1015625,32601.684494018555,4936067.199999999,0.9210433742498557,2.1773913396891498,0.0,753,0.5158857353843309,0.9995276202818727,5.9554900180156855e-05,6783.639573417628
21,0.45118,60189774036.0,452.87890625,33400.09309387207,4936083.199999999,0.922901011347309,2.1526383594372085,0.0,767,0.508814426523695,0.9995308601976348,5.967893335954988e-05,6726.614510289702
22,0.45890000000000003,60868606074.0,451.17578125,34021.077560424805,4936095.999999999,0.9243788101940107,2.1719051755281256,0.0,758,0.5172816402032433,0.9995334521302446,5.9804654701482845e-05,6672.368699466548
23,0.44988,62754250624.0,459.6640625,33621.87326049805,4936089.6,0.9243639097106833,2.171597153548606,0.0,733,0.5316596902340855,0.9995321561639398,5.9938323664872554e-05,6620.60291294365
24,0.46376,60944031856.0,469.38671875,32512.972427368164,4936064.0,0.9273301527298488,2.153011937962186,0.0,757,0.514430096399498,0.9995269722987202,6.0052712376037304e-05,6571.357536745124
25,0.47833999999999993,62377121714.0,468.0625,33577.51722717285,4936121.6,0.9272340247639681,2.167781943631823,0.0,738,0.5256639775753646,0.9995386359954641,6.016337538202707e-05,6525.043651715093
26,0.45730000000000004,59812645126.0,462.87109375,32734.75259399414,4936083.199999999,0.9257477204833426,2.1804824943407004,0.0,772,0.510667031816073,0.9995308601976348,6.029767061399329e-05,6477.549191326848
27,0.48919999999999997,60265199818.0,478.90234375,34242.85772705078,4936108.799999999,0.9261026637431213,2.185715876918912,0.0,766,0.5098726140395897,0.9995360440628543,6.043535773221059e-05,6432.535298856392
28,0.48452,60189774036.0,479.62109375,33976.72152709961,4936025.6,0.9293355573634884,2.1842414089656965,0.0,767,0.5104604805224626,0.9995191965008909,6.056260317459283e-05,6389.52199386567
29,0.5001800000000001,60642328728.0,431.85546875,34021.077560424805,4936038.399999999,0.9269361873102824,2.204040956799708,0.0,761,0.5132579593096663,0.9995217884335007,6.0708026363484125e-05,6348.136522491814
30,0.49361999999999995,60642328728.0,468.40234375,33754.94136047363,4936035.199999999,0.9280150300209822,2.1845068430667687,0.0,761,0.5138441909612218,0.9995211404503483,6.0830579252039094e-05,6308.60003955702
31,0.49924,60793180292.0,476.69140625,33754.94136047363,4935891.199999999,0.6531503282070352,2.199083451577118,0.0,759,0.5175848564217995,0.9994919812084886,6.0954753656162834e-05,6270.616030945406
32,0.4863799999999999,60793180292.0,477.14453125,33666.22929382324,4936022.399999999,0.6527947494983969,2.205410344440376,0.0,759,0.5172044065482571,0.9995185485177386,6.107450168630752e-05,6233.571675291962
