round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
57,0.51484,2641077.1163871232,496.9453125,493632.0,0.2016789075386552,2.2000148282131664,0.6631016118532407,547,0.0018864836545622308,0.09995788109509153
58,0.4999999999999999,2690156.9365535043,496.6796875,493632.0,0.20623631384244406,2.1739535384693403,0.6941420056186014,528,0.0019215406689667889,0.09995788109509153
59,0.52892,2616953.75208628,496.8359375,493632.0,0.20298965188720625,2.1912404669804095,0.6901382390752346,544,0.0018692526800616286,0.09995788109509153
60,0.53342,2602773.2574411766,496.5078125,493632.0,0.2030431329337687,2.18647850891967,0.6773339954878883,559,0.001859123755315126,0.09995788109509153
61,0.5269199999999999,2597933.86936694,496.57421875,493632.0,0.2022550180783817,2.1951850345896133,0.6694510135296572,558,0.0018556670495478143,0.09995788109509153
62,0.53462,2613611.46649111,496.64453125,493635.19999999995,0.2062011381422934,2.166254341782591,0.6553297982543493,548,0.0018668653332079357,0.09995852907824397
63,0.51494,2614676.4436781383,497.203125,493632.0,0.2081694365079902,2.1550642746514517,0.6693346059782114,549,0.0018676260311986702,0.09995788109509153
64,0.5051,2601507.496700285,497.1953125,493632.0,0.20587585504641365,2.174516833843908,0.6844308920100669,557,0.0018582196405002036,0.09995788109509153
65,0.52776,2649141.1299063247,497.11328125,493632.0,0.20410120464238352,2.1847766461031446,0.6645766976156988,543,0.0018922436642188033,0.09995788109509153
66,0.5263599999999999,2676514.8542540907,497.0859375,493632.0,0.20561737206434447,2.1704963927165997,0.6512456449154372,521,0.0019117963244672076,0.09995788109509153
67,0.51386,2542752.019561,497.1484375,493632.0,0.20391416089383263,2.1842758098504524,0.6626986523922632,575,0.0018162514425435715,0.09995788109509153
68,0.54096,2552014.1378856734,497.25,493632.0,0.20607609707397856,2.1622399926351195,0.6536442594485522,572,0.0018228672413469096,0.09995788109509153
69,0.5335799999999999,2696449.0021614917,497.34375,493632.0,0.20623274742431003,2.1695118543108616,0.6758199790925932,518,0.0019260350015439225,0.09995788109509153
70,0.5441400000000001,2615797.1085277065,497.51953125,493632.0,0.20510364787906804,2.174157199959109,0.690863908597109,544,0.001868426506091219,0.09995788109509153
71,0.54148,2564749.197314433,498.1796875,493632.0,0.20598076821545494,2.1659253127498483,0.6629531560763001,568,0.001831963712367452,0.09995788109509153
72,0.53904,2581949.765710556,498.27734375,493632.0,0.20753584926500573,2.157782185046065,0.6549323081884959,556,0.001844249832650397,0.09995788109509153
73,0.5389200000000001,2630076.000940949,498.40234375,493632.0,0.20737067451500835,2.1633280317924144,0.6835591467253244,541,0.001878625714957821,0.09995788109509153
74,0.5355800000000001,2585916.735063298,498.23046875,493632.0,0.2063072498922737,2.1641335616057336,0.6826636790326428,556,0.00184708338218807,0.09995788109509153
75,0.5314,2597439.2897058185,498.33203125,493632.0,0.20592542516292892,2.166385946093382,0.6834983798589518,554,0.001855313778361299,0.09995788109509153
76,0.53938,2622288.13673843,498.5390625,493632.0,0.20804797130438163,2.1528318275650222,0.6760506309037468,546,0.001873062954813164,0.09995788109509153
77,0.56542,2574519.191874517,498.4609375,493632.0,0.20716059416280358,2.1574689887745384,0.6780356541163273,562,0.0018389422799103693,0.09995788109509153
78,0.55452,2591106.1069797548,498.53515625,493632.0,0.20418196509622102,2.1828710036671213,0.6825871688349714,564,0.0018507900764141104,0.09995788109509153
79,0.56894,2615868.4542406546,498.65234375,493632.0,0.20860065765097652,2.1545725395992563,0.6604209033331176,540,0.0018684774673147532,0.09995788109509153
80,0.5828,2500546.8386864564,498.75,493632.0,0.20578930189711092,2.163847714786766,0.6597408793079377,598,0.0017861048847760404,0.09995788109509153
81,0.55116,2552174.604060055,498.66796875,493632.0,0.2075897792443337,2.1579399540163235,0.6506610929294739,570,0.0018229818600428965,0.09995788109509153
82,0.53372,2607559.84036163,498.890625,493632.0,0.2065595449761956,2.1659094007372603,0.6690081660207805,553,0.00186254274311545,0.09995788109509153
83,0.5546199999999999,2630879.9946495257,498.640625,493632.0,0.2062483842394598,2.159227111472325,0.6557750591920617,543,0.0018791999961782326,0.09995788109509153
84,0.5555399999999999,2551978.0866386755,498.8203125,493632.0,0.2076292018280062,2.1630987229793863,0.6678285454601638,572,0.0018228414904561969,0.09995788109509153
85,0.57372,2742618.5620704475,498.8203125,493632.0,0.20601233430307953,2.1749351840106907,0.6453388478833249,499,0.001959013258621748,0.09995788109509153
86,0.56248,2590673.9425243805,498.91796875,493632.0,0.20755556951741688,2.159107827044715,0.6572498160289866,554,0.0018504813875174146,0.09995788109509153
87,0.54252,2603318.0324005447,498.19140625,493632.0,0.20809570270754235,2.156576547821685,0.6874931195182052,548,0.0018595128802861034,0.09995788109509153
88,0.5596599999999999,2414391.700935073,498.14453125,493632.0,0.20809203742902338,2.1472845066204576,0.6741383857182379,624,0.0017245655006679094,0.09995788109509153
89,0.5566800000000001,2600547.8001825325,497.24609375,493632.0,0.20794989119938556,2.1502347038740353,0.6529243749018354,553,0.0018575341429875232,0.09995788109509153
90,0.55984,2596570.740038905,497.140625,493635.19999999995,0.20692670335865357,2.1623931634679368,0.6608011303684236,554,0.001854693385742075,0.09995852907824397
91,0.5838,2598246.2974357484,497.8046875,493632.0,0.21075685155756302,2.129197599478258,0.6415416767270266,557,0.001855890212454106,0.09995788109509153
92,0.5605399999999999,2626249.9416859616,497.4765625,493632.0,0.2060973248248678,2.170918646944225,0.6534772401689438,550,0.0018758928154899725,0.09995788109509153
93,0.55594,2578831.547397799,497.59765625,493632.0,0.21050084661206556,2.1331475715458064,0.6555707187846963,548,0.0018420225338555707,0.09995788109509153
94,0.55568,2622579.6447074083,497.2890625,493632.0,0.20700199063306748,2.1653054060246286,0.666528340253452,546,0.0018732711747910058,0.09995788109509153
95,0.55296,2533562.0914804796,497.37109375,493632.0,0.20912455847769432,2.1464327114890382,0.6735452774778106,570,0.0018096872082003425,0.09995788109509153
96,0.5807,2546805.85288046,497.65234375,493632.0,0.2077349780619092,2.1537242071483744,0.658168550310265,569,0.0018191470377717572,0.09995788109509153
97,0.58612,2622318.1104723825,497.890625,493632.0,0.20872562089356742,2.1506625118994123,0.6701630664432752,547,0.0018730843646231304,0.09995788109509153
98,0.58448,2534465.4209858533,498.0625,493632.0,0.20852501002964646,2.1483082149123724,0.6724643593721936,573,0.0018103324435613237,0.09995788109509153
99,0.56826,2580224.907959837,498.2109375,493632.0,0.20739120799236863,2.1569871429456056,0.6642474333077681,560,0.0018430177913998835,0.09995788109509153
100,0.57202,2660521.0243148683,498.34375,493632.0,0.20751337296992425,2.1470503925206232,0.6354388874216548,535,0.0019003721602249058,0.09995788109509153
