round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
85,0.14796,4579272.368601905,828.6640625,512207.99999999994,0.059984384905120036,3.3287649642031916,0.9746147376125783,38,0.0024357831747882476,0.09995940798101542
86,0.15180000000000002,4593191.74193218,828.609375,512207.99999999994,0.06133017882505065,3.3317164556428542,0.9804364197483835,32,0.002443187096772436,0.09995940798101542
87,0.14612,4605597.835076259,828.625,512207.99999999994,0.06102800572856899,3.3434674105181736,0.9811405303335266,28,0.002449786082487372,0.09995940798101542
88,0.14728,4601128.089697674,828.609375,512207.99999999994,0.061404957242556,3.3196504878649824,0.9655241276564315,29,0.0024474085583498268,0.09995940798101542
89,0.1504,4573849.200545855,828.61328125,512207.99999999994,0.061677835542853755,3.3396526326744196,0.9786413655786387,38,0.0024328985109286464,0.09995940798101542
90,0.14867999999999998,4579985.948578844,828.6171875,512207.99999999994,0.06148306799776785,3.3319011453883243,0.9784226089854883,35,0.002436162738605768,0.09995940798101542
91,0.14787999999999996,4572030.027529158,828.625,512207.99999999994,0.06163248331969545,3.326971511559163,0.9758157782256041,38,0.002431930865706999,0.09995940798101542
92,0.1491,4608824.011490997,828.91796875,512207.99999999994,0.06075150424597413,3.348642037673504,0.9786343438390503,28,0.002451502133771807,0.09995940798101542
93,0.1456,4566063.630748965,828.92578125,512207.99999999994,0.061971279238092467,3.3335098472120626,0.9744577169736613,39,0.0024287572503983858,0.09995940798101542
94,0.1502,4559204.641487042,829.71484375,512207.99999999994,0.060506719407382906,3.3358214422131227,0.9721800238995328,43,0.00242510885185481,0.09995940798101542
95,0.14518,4578915.739113061,829.75,512207.99999999994,0.0610490000650562,3.3463788434289214,0.9674676720022516,36,0.002435593478251628,0.09995940798101542
96,0.14855999999999997,4576012.203696472,829.75390625,512207.99999999994,0.06147584709918914,3.341002212386722,0.9705958722318087,37,0.0024340490445193996,0.09995940798101542
97,0.14408,4551472.469647781,829.73828125,512207.99999999994,0.061857667890797954,3.3384983341134626,0.9745432190160395,44,0.0024209959944935006,0.09995940798101542
98,0.14538,4577784.679706089,829.66796875,512207.99999999994,0.0612394159934051,3.3365141687660524,0.9762658938605305,37,0.0024349918509074943,0.09995940798101542
99,0.14750000000000002,4561159.315344029,829.7421875,512207.99999999994,0.06094539464772174,3.3338930474278596,0.9680909418203392,42,0.002426148571991505,0.09995940798101542
100,0.14662000000000003,4599039.850707761,829.8046875,512207.99999999994,0.06096807174097092,3.3393816589890775,0.9670896092832054,30,0.00244629779292966,0.09995940798101542
