round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
13,0.9821000000000002,1487553.7432786317,940.16015625,2604736.0,0.3052290252068777,1.035261619884944,0.45577247698874607,1074,0.0007912519911056552,0.10012879290175206
14,0.9813000000000001,1451802.5266179086,939.90625,2604736.0,0.3029997933497318,1.0491711863578554,0.4679197759037228,1096,0.0007722353864988876,0.10012879290175206
15,0.98368,1448482.734266019,940.7890625,2604736.0,0.3106826254303112,1.0006630910119358,0.4759762621314351,1089,0.0007704695395032015,0.10012879290175206
16,0.9833000000000001,1306684.6948763968,940.8671875,2604736.0,0.316480541195985,0.9387008720824486,0.35234764185562795,1160,0.0006950450504661685,0.10012879290175206
17,0.9823000000000001,1419611.3367321095,940.734375,2604736.0,0.3153137564684292,0.9759066338639482,0.4357468927049835,1101,0.0007551124131553774,0.10012879290175206
18,0.9856,1172473.109077591,941.14453125,2604739.2,0.32982578529485496,0.8442525149086209,0.338205328478245,1221,0.000623655909083825,0.10012891591311954
19,0.98384,1223207.520779284,940.56640625,2604736.0,0.3290686196142693,0.8766164639022437,0.43226163735975415,1193,0.0006506422982868531,0.10012879290175206
20,0.98668,1216417.0767008835,940.3671875,2604736.0,0.3266329810822322,0.8767119334934751,0.37801309670177863,1199,0.0006470303599472784,0.10012879290175206
21,0.9858800000000001,1025668.3086542534,940.640625,2604736.0,0.34786893414339254,0.754423854523804,0.39742176566579107,1287,0.0005455682492841774,0.10012879290175206
22,0.9844800000000001,1130908.3904569382,940.7109375,2604736.0,0.3439571131615777,0.7811884168709041,0.398910474396413,1231,0.0006015470162004991,0.10012879290175206
23,0.98336,997797.7664058709,940.00390625,2604739.2,0.3471038968086747,0.7365929216514326,0.308959540668841,1304,0.0005307434927690803,0.10012891591311954
24,0.98612,1072754.5071187476,940.6875,2604739.2,0.35234836851060414,0.7260137302937405,0.40764626769026924,1257,0.0005706140995312487,0.10012891591311954
25,0.9843400000000001,1143580.4368015795,940.6953125,2604742.4,0.3419831288581531,0.7916720216660661,0.34664367513975075,1227,0.0006082874663838189,0.10012903892448702
